Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5982142857142857,{}
RandomForestClassifier,0.5029761904761906,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.4841269841269842,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.3541666666666667,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.46329365079365087,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.558531746031746,"{'activation': 'relu', 'hidden_layer_sizes': (10, 10), 'max_iter': 500, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5208333333333334,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
