Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.75,{}
RandomForestClassifier,0.7972222222222222,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 40}"
KNeighborsClassifier,0.7722222222222223,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.7277777777777777,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.7944444444444445,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.75,{'max_iter': 100}
XGBClassifier,0.6583333333333333,{'max_depth': 3}
