Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5791666666666666,{}
RandomForestClassifier,0.5958333333333333,"{'criterion': 'entropy', 'min_samples_leaf': 5, 'min_samples_split': 2, 'n_estimators': 150}"
KNeighborsClassifier,0.5125,"{'n_neighbors': 1, 'p': 1}"
LogisticRegression,0.4458333333333333,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.5625,"{'C': 1.5, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.5791666666666667,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.6458333333333334,"{'learning_rate': 0.1, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 200}"
