subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
6,1,test,P,28,4,783,484,R,0,NONE,0,1,87138,1450
6,1,test,P,29,4,783,484,R,0,NONE,0,1,88638,1450
6,1,test,P,30,3,583,484,R,0,NONE,0,1,90138,1450
6,1,test,P,31,4,783,484,P,1,760|498|1|<pressed>,1,1,91638,645
6,1,test,P,32,2,783,284,P,1,765|297|1|<pressed>,1,1,93138,706
6,1,test,P,33,4,783,484,R,0,NONE,0,1,94638,1450
6,1,test,P,34,1,583,284,P,1,599|286|1|<pressed>,1,1,96138,513
6,1,test,P,35,4,783,484,P,1,727|449|1|<pressed>,1,1,97638,1005
6,1,test,P,36,4,783,484,P,1,780|472|1|<pressed>,1,1,99138,849
6,1,test,P,37,4,783,484,P,1,780|472|1|<pressed>,1,1,100637,582
6,1,test,P,38,3,583,484,P,1,580|500|1|<pressed>,1,1,102138,730
6,1,test,P,39,1,583,284,R,0,NONE,0,1,103638,1450
6,1,test,P,40,3,583,484,R,0,NONE,0,1,105138,1450
6,1,test,P,41,4,783,484,R,0,NONE,0,1,106638,1450
6,1,test,P,42,4,783,484,R,0,NONE,0,1,108138,1450
6,1,test,P,43,4,783,484,P,1,758|453|1|<pressed>,1,1,109638,733
6,1,test,P,44,3,583,484,P,1,617|488|1|<pressed>,1,1,111138,826
6,1,test,P,45,1,583,284,P,1,565|304|1|<pressed>,1,1,112637,766
6,1,test,P,46,2,783,284,R,0,NONE,0,1,114137,1450
6,1,test,P,47,1,583,284,R,0,NONE,0,1,115638,1450
6,1,test,P,48,3,583,484,R,0,NONE,0,1,117138,1450
6,1,test,P,49,1,583,284,P,1,640|286|1|<pressed>,1,1,118638,1086
6,1,test,P,50,3,583,484,P,1,630|429|1|<pressed>,1,1,120138,746
6,1,test,P,51,1,583,284,P,1,571|246|1|<pressed>,1,1,121638,726
6,1,test,P,52,3,583,484,P,1,602|442|1|<pressed>,1,1,123138,857
6,1,test,P,53,3,583,484,P,1,601|443|1|<pressed>,1,1,124638,613
6,1,test,P,54,1,583,284,P,1,588|268|1|<pressed>,1,1,126138,681
6,1,test,P,55,4,783,484,P,1,799|476|1|<pressed>,1,1,127638,693
6,1,test,P,56,2,783,284,P,1,755|304|1|<pressed>,1,1,129138,594
6,1,test,P,57,2,783,284,P,1,783|305|1|<pressed>,1,1,130638,669
6,1,test,P,58,4,783,484,P,1,785|509|1|<pressed>,1,1,132138,904
6,1,test,P,59,1,583,284,P,1,628|292|1|<pressed>,1,1,133638,676
6,1,test,P,60,1,583,284,P,1,601|295|1|<pressed>,1,1,135138,889
6,1,test,P,61,2,783,284,P,1,791|303|1|<pressed>,1,1,136638,605
6,1,test,P,62,4,783,484,P,1,786|445|1|<pressed>,1,1,138138,570
6,1,test,P,63,3,583,484,P,1,570|495|1|<pressed>,1,1,139638,717
6,1,test,P,64,1,583,284,P,1,596|247|1|<pressed>,1,1,141138,522
6,1,test,P,65,1,583,284,P,1,605|291|1|<pressed>,1,1,142639,643
6,1,test,P,66,2,783,284,P,1,734|274|1|<pressed>,1,1,144138,530
6,1,test,P,67,4,783,484,P,1,794|499|1|<pressed>,1,1,145638,589
6,1,test,P,68,4,783,484,P,1,778|496|1|<pressed>,1,1,147138,522
6,1,test,P,69,4,783,484,P,1,805|478|1|<pressed>,1,1,148638,806
6,1,test,P,70,4,783,484,P,1,778|486|1|<pressed>,1,1,150138,546
6,1,test,P,71,2,783,284,P,1,812|246|1|<pressed>,1,1,151638,726
6,1,test,P,72,4,783,484,P,1,797|501|1|<pressed>,1,1,153138,794
6,1,test,P,73,3,583,484,P,1,647|479|1|<pressed>,1,1,154638,693
6,1,test,P,74,1,583,284,P,1,610|295|1|<pressed>,1,1,156138,593
6,1,test,P,75,2,783,284,P,1,808|285|1|<pressed>,1,1,157638,604
6,1,test,P,76,3,583,484,R,0,NONE,0,1,159138,1450
6,1,test,P,77,2,783,284,P,1,754|320|1|<pressed>,1,1,160638,612
6,1,test,P,78,2,783,284,P,1,786|306|1|<pressed>,1,1,162137,699
6,1,test,P,79,1,583,284,P,1,600|298|1|<pressed>,1,1,163638,926
6,1,test,P,80,2,783,284,P,1,777|285|1|<pressed>,1,1,165141,639
6,1,test,P,81,1,583,284,R,0,NONE,0,1,166638,1450
6,1,test,P,82,1,583,284,P,1,630|277|1|<pressed>,1,1,168138,754
6,1,test,P,83,1,583,284,P,1,495|285|1|<pressed>,1,1,169638,734
6,1,test,P,84,3,583,484,P,1,599|426|1|<pressed>,1,1,171138,761
6,1,test,P,85,1,583,284,P,1,583|290|1|<pressed>,1,1,172638,718
6,1,test,P,86,4,783,484,P,1,769|512|1|<pressed>,1,1,174138,553
6,1,test,P,87,4,783,484,P,1,787|468|1|<pressed>,1,1,175639,675
6,1,test,P,88,2,783,284,P,1,780|305|1|<pressed>,1,1,177138,666
6,1,test,P,89,3,583,484,P,1,532|481|1|<pressed>,1,1,178637,783
6,1,test,P,90,4,783,484,P,1,780|510|1|<pressed>,1,1,180138,665
6,1,test,P,91,3,583,484,R,0,NONE,0,1,181638,1450
6,1,test,P,92,4,783,484,R,0,NONE,0,1,183138,1450
6,1,test,P,93,4,783,484,R,0,NONE,0,1,184638,1450
6,1,test,P,94,1,583,284,P,1,578|299|1|<pressed>,1,1,186138,585
6,1,test,P,95,4,783,484,P,1,736|461|1|<pressed>,1,1,187638,734
6,1,test,P,96,4,783,484,P,1,804|503|1|<pressed>,1,1,189138,657
6,1,test,P,97,2,783,284,P,1,781|296|1|<pressed>,1,1,190638,798
6,1,test,P,98,3,583,484,P,1,605|480|1|<pressed>,1,1,192138,714
6,1,test,P,99,3,583,484,P,1,611|480|1|<pressed>,1,1,193638,741
6,1,test,P,100,2,783,284,P,1,741|292|1|<pressed>,1,1,195138,778
6,1,test,P,101,2,783,284,P,1,782|308|1|<pressed>,1,1,196638,677
6,1,test,P,102,4,783,484,P,1,816|492|1|<pressed>,1,1,198138,714
6,1,test,P,103,1,583,284,P,1,621|293|1|<pressed>,1,1,199638,741
6,1,test,P,104,4,783,484,P,1,768|540|1|<pressed>,1,1,201138,690
6,1,test,P,105,1,583,284,P,1,523|264|1|<pressed>,1,1,202638,733
6,1,test,P,106,2,783,284,P,1,764|285|1|<pressed>,1,1,204138,506
6,1,test,P,107,2,783,284,P,1,796|316|1|<pressed>,1,1,205638,565
6,1,test,P,108,2,783,284,P,1,780|311|1|<pressed>,1,1,207138,562
6,1,test,P,109,3,583,484,R,0,NONE,0,1,208639,1450
6,1,test,P,110,2,783,284,P,1,NONE,0,0,210138,1450
6,1,test,P,111,4,783,484,R,0,NONE,0,1,211638,1450
6,1,test,P,112,3,583,484,P,1,635|495|1|<pressed>,1,1,213137,658
6,1,test,P,113,2,783,284,P,1,846|296|1|<pressed>,1,1,214638,573
6,1,test,P,114,4,783,484,P,1,792|490|1|<pressed>,1,1,216138,657
6,1,test,P,115,1,583,284,R,0,NONE,0,1,217638,1450
6,1,test,P,116,3,583,484,P,1,590|503|1|<pressed>,1,1,219137,626
6,1,test,P,117,3,583,484,P,1,604|490|1|<pressed>,1,1,220638,509
6,1,test,P,118,4,783,484,P,1,752|484|1|<pressed>,1,1,222138,689
6,1,test,P,119,4,783,484,P,1,801|482|1|<pressed>,1,1,223638,452
6,1,test,P,120,1,583,284,P,1,599|299|1|<pressed>,1,1,225138,896
6,1,test,P,121,4,783,484,R,0,NONE,0,1,226638,1450
6,1,test,P,122,2,783,284,P,1,809|297|1|<pressed>,1,1,228138,570
6,1,test,P,123,4,783,484,P,1,827|456|1|<pressed>,1,1,229638,806
6,1,test,P,124,3,583,484,R,0,NONE,0,1,231138,1450
6,1,test,P,125,2,783,284,P,1,831|287|1|<pressed>,1,1,232638,565
6,1,test,P,126,3,583,484,R,0,NONE,0,1,234137,1451
6,1,test,P,127,2,783,284,P,1,756|256|1|<pressed>,1,1,235638,637
6,1,test,P,128,4,783,484,P,1,770|494|1|<pressed>,1,1,237138,602
6,1,test,P,129,1,583,284,P,1,609|287|1|<pressed>,1,1,238639,725
6,1,test,P,130,4,783,484,P,1,791|506|1|<pressed>,1,1,240138,730
6,1,test,P,131,1,583,284,R,0,NONE,0,1,241638,1450
6,1,test,P,132,2,783,284,P,1,776|292|1|<pressed>,1,1,243138,546
6,1,test,P,133,3,583,484,P,1,557|483|1|<pressed>,1,1,244638,685
6,1,test,P,134,1,583,284,P,1,613|283|1|<pressed>,1,1,246138,826
6,1,test,P,135,1,583,284,P,1,586|296|1|<pressed>,1,1,247639,789
6,1,test,P,136,3,583,484,P,1,583|487|1|<pressed>,1,1,249137,779
6,1,test,P,137,2,783,284,R,0,NONE,0,1,250637,1450
6,1,test,P,138,2,783,284,P,1,801|262|1|<pressed>,1,1,252137,954
6,1,test,P,139,1,583,284,P,1,608|278|1|<pressed>,1,1,253639,725
6,1,test,P,140,4,783,484,R,0,NONE,0,1,255137,1451
6,1,test,P,141,3,583,484,R,0,NONE,0,1,256638,1450
6,1,test,P,142,4,783,484,P,1,772|474|1|<pressed>,1,1,258137,731
6,1,test,P,143,3,583,484,P,1,578|465|1|<pressed>,1,1,259638,597
6,1,test,P,144,4,783,484,P,1,765|478|1|<pressed>,1,1,261138,586
6,1,test,P,145,3,583,484,P,1,604|481|1|<pressed>,1,1,262638,613
6,1,test,P,146,3,583,484,P,1,596|481|1|<pressed>,1,1,264138,785
6,1,test,P,147,2,783,284,R,0,NONE,0,1,265638,1450
6,1,test,P,148,1,583,284,P,1,562|276|1|<pressed>,1,1,267138,690
6,1,test,P,149,3,583,484,P,1,532|485|1|<pressed>,1,1,268638,661
6,1,test,P,150,2,783,284,P,1,810|277|1|<pressed>,1,1,270138,697
6,1,test,P,151,1,583,284,P,1,597|275|1|<pressed>,1,1,271638,909
6,1,test,P,152,2,783,284,P,1,740|276|1|<pressed>,1,1,273138,649
6,1,test,P,153,3,583,484,P,1,560|460|1|<pressed>,1,1,274638,589
6,1,test,P,154,4,783,484,P,1,834|511|1|<pressed>,1,1,276138,618
6,1,test,P,155,4,783,484,P,1,811|484|1|<pressed>,1,1,277638,636
6,1,test,P,156,1,583,284,P,1,665|250|1|<pressed>,1,1,279138,698
6,1,test,P,157,2,783,284,P,1,922|290|1|<pressed>,1,1,280638,485
6,1,test,P,158,1,583,284,P,1,641|214|1|<pressed>,1,1,282138,609
6,1,test,P,159,4,783,484,P,1,751|445|1|<pressed>,1,1,283638,661
6,1,test,P,160,2,783,284,P,1,806|324|1|<pressed>,1,1,285138,578
6,2,practice,R,1,4,783,484,R,1,770|435|1|<pressed>,1,1,305295,724
6,2,practice,R,2,4,783,484,R,1,772|479|1|<pressed>,1,1,306794,456
6,2,practice,R,3,2,783,284,P,0,NONE,0,1,308294,1450
6,2,practice,R,4,4,783,484,R,1,788|521|1|<pressed>,1,1,309794,586
6,2,practice,R,5,2,783,284,R,1,771|282|1|<pressed>,1,1,311293,703
6,2,practice,R,6,3,583,484,R,1,612|486|1|<pressed>,1,1,312794,634
6,2,practice,R,7,4,783,484,R,1,796|494|1|<pressed>,1,1,314294,638
6,2,practice,R,8,1,583,284,P,0,NONE,0,1,315794,1450
6,2,practice,R,9,3,583,484,R,1,588|470|1|<pressed>,1,1,317294,646
6,2,practice,R,10,4,783,484,R,1,770|514|1|<pressed>,1,1,318794,618
6,3,test,R,1,1,583,284,R,1,651|340|1|<pressed>,1,1,323201,1179
6,3,test,R,2,3,583,484,R,1,644|490|1|<pressed>,1,1,324700,518
6,3,test,R,3,2,783,284,P,0,NONE,0,1,326200,1450
6,3,test,R,4,3,583,484,R,1,530|507|1|<pressed>,1,1,327700,607
6,3,test,R,5,2,783,284,R,1,721|300|1|<pressed>,1,1,329200,604
6,3,test,R,6,4,783,484,R,1,714|424|1|<pressed>,1,1,330700,471
6,3,test,R,7,1,583,284,R,1,611|296|1|<pressed>,1,1,332200,468
6,3,test,R,8,3,583,484,P,0,596|477|1|<pressed>,1,0,333700,351
6,3,test,R,9,1,583,284,R,1,631|344|1|<pressed>,1,1,335200,524
6,3,test,R,10,2,783,284,R,1,797|315|1|<pressed>,1,1,336701,534
6,3,test,R,11,2,783,284,R,1,781|328|1|<pressed>,1,1,338200,684
6,3,test,R,12,2,783,284,R,1,782|310|1|<pressed>,1,1,339700,1446
6,3,test,R,13,3,583,484,R,1,782|310|1|<released>,1,1,341200,74
6,3,test,R,14,3,583,484,R,1,669|448|1|<pressed>,1,1,342701,462
6,3,test,R,15,2,783,284,R,1,782|300|1|<pressed>,1,1,344200,588
6,3,test,R,16,3,583,484,R,1,586|492|1|<pressed>,1,1,345700,559
6,3,test,R,17,2,783,284,R,1,761|335|1|<pressed>,1,1,347200,587
6,3,test,R,18,3,583,484,R,1,616|479|1|<pressed>,1,1,348700,527
6,3,test,R,19,4,783,484,R,1,736|424|1|<pressed>,1,1,350200,572
6,3,test,R,20,2,783,284,P,0,NONE,0,1,351700,1450
6,3,test,R,21,2,783,284,R,1,892|272|1|<pressed>,1,1,353200,564
6,3,test,R,22,3,583,484,R,1,593|505|1|<pressed>,1,1,354700,591
6,3,test,R,23,1,583,284,P,0,NONE,0,1,356200,1450
6,3,test,R,24,4,783,484,R,1,745|487|1|<pressed>,1,1,357700,535
6,3,test,R,25,2,783,284,R,1,783|299|1|<pressed>,1,1,359200,516
6,3,test,R,26,2,783,284,R,1,771|308|1|<pressed>,1,1,360700,688
6,3,test,R,27,2,783,284,R,1,831|281|1|<pressed>,1,1,362200,850
6,3,test,R,28,1,583,284,R,1,646|300|1|<pressed>,1,1,363700,952
6,3,test,R,29,2,783,284,R,1,787|304|1|<pressed>,1,1,365200,548
6,3,test,R,30,4,783,484,P,0,768|479|1|<pressed>,1,0,366700,383
6,3,test,R,31,4,783,484,R,1,768|452|1|<pressed>,1,1,368200,748
6,3,test,R,32,3,583,484,P,0,600|520|1|<pressed>,1,0,369700,598
6,3,test,R,33,3,583,484,R,1,617|458|1|<pressed>,1,1,371200,660
6,3,test,R,34,2,783,284,R,1,765|323|1|<pressed>,1,1,372700,647
6,3,test,R,35,1,583,284,R,1,581|270|1|<pressed>,1,1,374200,588
6,3,test,R,36,4,783,484,P,0,NONE,0,1,375700,1450
6,3,test,R,37,1,583,284,R,1,565|299|1|<pressed>,1,1,377200,596
6,3,test,R,38,1,583,284,P,0,NONE,0,1,378700,1450
6,3,test,R,39,3,583,484,P,0,NONE,0,1,380200,1450
6,3,test,R,40,1,583,284,R,1,667|304|1|<pressed>,1,1,381700,743
6,3,test,R,41,2,783,284,R,1,778|287|1|<pressed>,1,1,383200,427
6,3,test,R,42,4,783,484,P,0,781|483|1|<pressed>,1,0,384700,399
6,3,test,R,43,2,783,284,P,0,NONE,0,1,386200,1450
6,3,test,R,44,4,783,484,P,0,NONE,0,1,387700,1450
6,3,test,R,45,3,583,484,R,1,612|473|1|<pressed>,1,1,389200,508
6,3,test,R,46,3,583,484,R,1,583|471|1|<pressed>,1,1,390700,704
6,3,test,R,47,2,783,284,R,1,828|284|1|<pressed>,1,1,392200,652
6,3,test,R,48,4,783,484,R,1,750|477|1|<pressed>,1,1,393700,719
6,3,test,R,49,1,583,284,R,1,623|308|1|<pressed>,1,1,395199,597
6,3,test,R,50,1,583,284,P,0,NONE,0,1,396700,1450
6,3,test,R,51,1,583,284,R,1,587|288|1|<pressed>,1,1,398200,779
6,3,test,R,52,3,583,484,R,1,600|488|1|<pressed>,1,1,399700,495
6,3,test,R,53,3,583,484,R,1,579|473|1|<pressed>,1,1,401200,403
6,3,test,R,54,2,783,284,R,1,801|263|1|<pressed>,1,1,402700,664
6,3,test,R,55,2,783,284,R,1,782|319|1|<pressed>,1,1,404200,620
6,3,test,R,56,1,583,284,P,0,NONE,0,1,405700,1450
6,3,test,R,57,3,583,484,R,1,633|494|1|<pressed>,1,1,407200,571
6,3,test,R,58,3,583,484,R,1,613|473|1|<pressed>,1,1,408700,430
6,3,test,R,59,1,583,284,R,1,579|280|1|<pressed>,1,1,410200,684
6,3,test,R,60,1,583,284,R,1,618|313|1|<pressed>,1,1,411701,550
6,3,test,R,61,3,583,484,R,1,590|493|1|<pressed>,1,1,413200,628
6,3,test,R,62,1,583,284,R,1,588|331|1|<pressed>,1,1,414700,664
6,3,test,R,63,3,583,484,R,1,587|467|1|<pressed>,1,1,416200,540
6,3,test,R,64,1,583,284,R,1,573|296|1|<pressed>,1,1,417700,638
6,3,test,R,65,2,783,284,P,0,NONE,0,1,419200,1450
6,3,test,R,66,3,583,484,P,0,NONE,0,1,420700,1450
6,3,test,R,67,4,783,484,R,1,725|484|1|<pressed>,1,1,422200,659
6,3,test,R,68,2,783,284,P,0,NONE,0,1,423700,1450
6,3,test,R,69,3,583,484,R,1,628|490|1|<pressed>,1,1,425200,644
6,3,test,R,70,2,783,284,R,1,755|295|1|<pressed>,1,1,426700,567
6,3,test,R,71,2,783,284,R,1,766|281|1|<pressed>,1,1,428200,548
6,3,test,R,72,1,583,284,R,1,602|295|1|<pressed>,1,1,429700,519
6,3,test,R,73,2,783,284,R,1,816|280|1|<pressed>,1,1,431200,548
6,3,test,R,74,4,783,484,R,1,770|456|1|<pressed>,1,1,432700,607
6,3,test,R,75,4,783,484,R,1,810|519|1|<pressed>,1,1,434200,612
6,3,test,R,76,4,783,484,R,1,738|508|1|<pressed>,1,1,435700,439
6,3,test,R,77,2,783,284,P,0,NONE,0,1,437200,1450
6,3,test,R,78,2,783,284,R,1,783|304|1|<pressed>,1,1,438701,711
6,3,test,R,79,3,583,484,R,1,659|426|1|<pressed>,1,1,440200,548
6,3,test,R,80,3,583,484,P,0,NONE,0,1,441700,1450
6,3,test,R,81,2,783,284,R,1,735|304|1|<pressed>,1,1,443200,475
6,3,test,R,82,4,783,484,R,1,756|442|1|<pressed>,1,1,444700,422
6,3,test,R,83,1,583,284,R,1,591|310|1|<pressed>,1,1,446200,532
6,3,test,R,84,1,583,284,R,1,625|230|1|<pressed>,1,1,447701,574
6,3,test,R,85,1,583,284,R,1,609|235|1|<pressed>,1,1,449200,476
6,3,test,R,86,2,783,284,R,1,754|286|1|<pressed>,1,1,450700,527
6,3,test,R,87,1,583,284,R,1,616|295|1|<pressed>,1,1,452200,516
6,3,test,R,88,3,583,484,P,0,NONE,0,1,453700,1450
6,3,test,R,89,4,783,484,R,1,792|499|1|<pressed>,1,1,455200,596
6,3,test,R,90,1,583,284,R,1,604|272|1|<pressed>,1,1,456700,463
6,3,test,R,91,3,583,484,P,0,NONE,0,1,458200,1450
6,3,test,R,92,2,783,284,R,1,772|284|1|<pressed>,1,1,459700,558
6,3,test,R,93,1,583,284,R,1,598|245|1|<pressed>,1,1,461200,619
6,3,test,R,94,1,583,284,R,1,514|279|1|<pressed>,1,1,462700,551
6,3,test,R,95,2,783,284,R,1,758|311|1|<pressed>,1,1,464200,460
6,3,test,R,96,2,783,284,P,0,787|305|1|<pressed>,1,0,465700,415
6,3,test,R,97,3,583,484,R,1,625|453|1|<pressed>,1,1,467199,700
6,3,test,R,98,2,783,284,R,1,802|273|1|<pressed>,1,1,468700,583
6,3,test,R,99,3,583,484,R,1,504|495|1|<pressed>,1,1,470200,524
6,3,test,R,100,2,783,284,R,1,742|311|1|<pressed>,1,1,471700,447
6,3,test,R,101,3,583,484,R,1,623|451|1|<pressed>,1,1,473200,564
6,3,test,R,102,1,583,284,P,0,NONE,0,1,474700,1450
6,3,test,R,103,2,783,284,P,0,NONE,0,1,476199,1450
6,3,test,R,104,4,783,484,R,1,783|466|1|<pressed>,1,1,477700,503
6,3,test,R,105,4,783,484,R,1,785|499|1|<pressed>,1,1,479200,811
6,3,test,R,106,1,583,284,R,1,610|273|1|<pressed>,1,1,480700,543
6,3,test,R,107,3,583,484,R,1,616|498|1|<pressed>,1,1,482200,580
6,3,test,R,108,1,583,284,R,1,560|241|1|<pressed>,1,1,483700,455
6,3,test,R,109,2,783,284,P,0,NONE,0,1,485200,1450
6,3,test,R,110,2,783,284,R,1,800|294|1|<pressed>,1,1,486700,615
6,3,test,R,111,3,583,484,R,1,650|467|1|<pressed>,1,1,488200,587
6,3,test,R,112,4,783,484,R,1,752|419|1|<pressed>,1,1,489700,615
6,3,test,R,113,1,583,284,R,1,624|302|1|<pressed>,1,1,491199,613
6,3,test,R,114,3,583,484,R,1,629|454|1|<pressed>,1,1,492700,607
6,3,test,R,115,4,783,484,R,1,713|475|1|<pressed>,1,1,494200,612
6,3,test,R,116,1,583,284,R,1,578|299|1|<pressed>,1,1,495700,447
6,3,test,R,117,4,783,484,R,1,737|444|1|<pressed>,1,1,497200,580
6,3,test,R,118,4,783,484,R,1,735|446|1|<pressed>,1,1,498700,438
6,3,test,R,119,3,583,484,R,1,664|455|1|<pressed>,1,1,500200,571
6,3,test,R,120,4,783,484,P,0,NONE,0,1,501700,1450
6,3,test,R,121,4,783,484,R,1,737|551|1|<pressed>,1,1,503200,516
6,3,test,R,122,2,783,284,R,1,NONE,0,0,504700,1450
6,3,test,R,123,1,583,284,R,1,612|339|1|<pressed>,1,1,506200,460
6,3,test,R,124,1,583,284,R,1,618|332|1|<pressed>,1,1,507700,423
6,3,test,R,125,2,783,284,R,1,794|310|1|<pressed>,1,1,509200,651
6,3,test,R,126,3,583,484,R,1,608|444|1|<pressed>,1,1,510700,543
6,3,test,R,127,2,783,284,P,0,768|327|1|<pressed>,1,0,512200,428
6,3,test,R,128,1,583,284,R,1,629|308|1|<pressed>,1,1,513700,527
6,3,test,R,129,4,783,484,R,1,708|447|1|<pressed>,1,1,515200,532
6,3,test,R,130,1,583,284,R,1,610|307|1|<pressed>,1,1,516700,335
6,3,test,R,131,2,783,284,R,1,813|340|1|<pressed>,1,1,518200,532
6,3,test,R,132,2,783,284,P,0,NONE,0,1,519700,1450
6,3,test,R,133,1,583,284,P,0,NONE,0,1,521199,1451
6,3,test,R,134,3,583,484,R,1,632|442|1|<pressed>,1,1,522700,487
6,3,test,R,135,2,783,284,R,1,815|252|1|<pressed>,1,1,524199,605
6,3,test,R,136,4,783,484,R,1,783|425|1|<pressed>,1,1,525700,527
6,3,test,R,137,3,583,484,R,1,627|464|1|<pressed>,1,1,527200,596
6,3,test,R,138,4,783,484,R,1,825|505|1|<pressed>,1,1,528700,479
6,3,test,R,139,4,783,484,R,1,720|433|1|<pressed>,1,1,530200,500
6,3,test,R,140,1,583,284,R,1,616|359|1|<pressed>,1,1,531700,479
6,3,test,R,141,1,583,284,R,1,622|320|1|<pressed>,1,1,533200,484
6,3,test,R,142,3,583,484,R,1,578|497|1|<pressed>,1,1,534700,559
6,3,test,R,143,4,783,484,R,1,751|491|1|<pressed>,1,1,536200,548
6,3,test,R,144,1,583,284,R,1,619|274|1|<pressed>,1,1,537700,751
6,3,test,R,145,1,583,284,R,1,587|271|1|<pressed>,1,1,539200,620
6,3,test,R,146,3,583,484,R,1,588|450|1|<pressed>,1,1,540700,543
6,3,test,R,147,1,583,284,R,1,596|311|1|<pressed>,1,1,542200,508
6,3,test,R,148,1,583,284,R,1,556|265|1|<pressed>,1,1,543700,591
6,3,test,R,149,2,783,284,R,1,818|270|1|<pressed>,1,1,545200,499
6,3,test,R,150,4,783,484,R,1,795|482|1|<pressed>,1,1,546700,599
6,3,test,R,151,4,783,484,R,1,767|491|1|<pressed>,1,1,548200,595
6,3,test,R,152,1,583,284,R,1,602|304|1|<pressed>,1,1,549700,503
6,3,test,R,153,1,583,284,P,0,NONE,0,1,551200,1450
6,3,test,R,154,4,783,484,R,1,793|484|1|<pressed>,1,1,552700,527
6,3,test,R,155,1,583,284,R,1,580|287|1|<pressed>,1,1,554200,588
6,3,test,R,156,2,783,284,R,1,721|301|1|<pressed>,1,1,555700,567
6,3,test,R,157,2,783,284,R,1,824|296|1|<pressed>,1,1,557200,484
6,3,test,R,158,3,583,484,P,0,NONE,0,1,558700,1450
6,3,test,R,159,2,783,284,R,1,771|303|1|<pressed>,1,1,560200,548
6,3,test,R,160,1,583,284,P,0,NONE,0,1,561700,1450
