Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.545,{}
RandomForestClassifier,0.5700000000000001,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 100}"
KNeighborsClassifier,0.5399999999999999,"{'n_neighbors': 20, 'p': 2}"
LogisticRegression,0.42000000000000004,"{'C': 2.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.49000000000000005,"{'C': 1.0, 'kernel': 'rbf', 'tol': 0.001}"
MLPClassifier,0.585,"{'activation': 'relu', 'hidden_layer_sizes': (25, 25), 'max_iter': 100, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
