Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.41964285714285715,{}
RandomForestClassifier,0.48115079365079366,"{'criterion': 'gini', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}"
KNeighborsClassifier,0.4801587301587302,"{'n_neighbors': 10, 'p': 2}"
LogisticRegression,0.30654761904761907,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.44642857142857145,"{'C': 2.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.5406746031746031,"{'activation': 'relu', 'hidden_layer_sizes': (50, 50), 'max_iter': 1000, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
