subnum,block,type,correctresponse,trial,choice,x,y,stim,present,response,responded,corr,starttime,rt
49,1,test,P,48,2,783,284,P,1,736|1|1|<pressed>,1,1,101142,528
49,1,test,P,49,1,583,284,P,1,736|1|1|<pressed>,1,1,102642,363
49,1,test,P,50,2,783,284,P,1,736|1|1|<pressed>,1,1,104142,424
49,1,test,P,51,2,783,284,P,1,736|1|1|<pressed>,1,1,105642,324
49,1,test,P,52,1,583,284,P,1,736|1|1|<pressed>,1,1,107142,319
49,1,test,P,53,1,583,284,P,1,736|1|1|<pressed>,1,1,108642,332
49,1,test,P,54,3,583,484,P,1,736|1|1|<pressed>,1,1,110142,367
49,1,test,P,55,1,583,284,R,0,736|1|1|<pressed>,1,0,111642,324
49,1,test,P,56,2,783,284,R,0,736|1|1|<pressed>,1,0,113142,335
49,1,test,P,57,1,583,284,R,0,NONE,0,1,114643,1450
49,1,test,P,58,1,583,284,P,1,736|1|1|<pressed>,1,1,116141,569
49,1,test,P,59,4,783,484,P,1,736|1|1|<pressed>,1,1,117642,371
49,1,test,P,60,4,783,484,R,0,NONE,0,1,119141,1450
49,1,test,P,61,2,783,284,P,1,736|1|1|<pressed>,1,1,120642,363
49,1,test,P,62,3,583,484,P,1,736|1|1|<pressed>,1,1,122141,352
49,1,test,P,63,4,783,484,P,1,736|1|1|<pressed>,1,1,123643,307
49,1,test,P,64,2,783,284,P,1,736|1|1|<pressed>,1,1,125142,416
49,1,test,P,65,4,783,484,P,1,736|1|1|<pressed>,1,1,126642,308
49,1,test,P,66,2,783,284,P,1,736|1|1|<pressed>,1,1,128141,264
49,1,test,P,67,4,783,484,R,0,736|1|1|<pressed>,1,0,129643,267
49,1,test,P,68,1,583,284,R,0,NONE,0,1,131142,1450
49,1,test,P,69,2,783,284,P,1,736|1|1|<pressed>,1,1,132642,308
49,1,test,P,70,1,583,284,R,0,NONE,0,1,134141,1450
49,1,test,P,71,1,583,284,P,1,736|1|1|<pressed>,1,1,135642,371
49,1,test,P,72,4,783,484,P,1,736|1|1|<pressed>,1,1,137142,295
49,1,test,P,73,3,583,484,P,1,736|1|1|<released>,1,1,138643,83
49,1,test,P,74,1,583,284,R,0,736|1|1|<pressed>,1,0,140142,271
49,1,test,P,75,4,783,484,P,1,NONE,0,0,141643,1450
49,1,test,P,76,1,583,284,P,1,NONE,0,0,143141,1450
49,1,test,P,77,4,783,484,R,0,736|1|1|<pressed>,1,0,144642,284
49,1,test,P,78,3,583,484,R,0,NONE,0,1,146142,1450
49,1,test,P,79,2,783,284,P,1,736|1|1|<pressed>,1,1,147642,371
49,1,test,P,80,4,783,484,R,0,NONE,0,1,149142,1450
49,1,test,P,81,4,783,484,R,0,NONE,0,1,150642,1450
49,1,test,P,82,3,583,484,R,0,NONE,0,1,152141,1451
49,1,test,P,83,1,583,284,P,1,736|1|1|<pressed>,1,1,153642,308
49,1,test,P,84,4,783,484,R,0,NONE,0,1,155142,1450
49,1,test,P,85,1,583,284,P,1,736|1|1|<pressed>,1,1,156642,332
49,1,test,P,86,1,583,284,P,1,736|1|1|<pressed>,1,1,158142,319
49,1,test,P,87,2,783,284,P,1,736|1|1|<pressed>,1,1,159643,410
49,1,test,P,88,1,583,284,P,1,736|1|1|<pressed>,1,1,161142,504
49,1,test,P,89,2,783,284,P,1,736|1|1|<pressed>,1,1,162642,475
49,1,test,P,90,1,583,284,P,1,736|1|1|<pressed>,1,1,164142,327
49,1,test,P,91,1,583,284,P,1,736|1|1|<pressed>,1,1,165643,370
49,1,test,P,92,3,583,484,P,1,736|1|1|<pressed>,1,1,167141,465
49,1,test,P,93,4,783,484,P,1,736|1|1|<pressed>,1,1,168642,332
49,1,test,P,94,4,783,484,P,1,736|1|1|<pressed>,1,1,170142,303
49,1,test,P,95,4,783,484,P,1,736|1|1|<pressed>,1,1,171643,331
49,1,test,P,96,3,583,484,R,0,736|1|1|<pressed>,1,0,173142,295
49,1,test,P,97,1,583,284,P,1,736|1|1|<pressed>,1,1,174642,276
49,1,test,P,98,3,583,484,P,1,736|1|1|<pressed>,1,1,176142,295
49,1,test,P,99,3,583,484,R,0,736|1|1|<pressed>,1,0,177643,323
49,1,test,P,100,2,783,284,P,1,736|1|1|<pressed>,1,1,179142,335
49,1,test,P,101,3,583,484,P,1,736|1|1|<pressed>,1,1,180643,331
49,1,test,P,102,4,783,484,P,1,736|1|1|<pressed>,1,1,182141,352
49,1,test,P,103,2,783,284,P,1,736|1|1|<pressed>,1,1,183642,316
49,1,test,P,104,2,783,284,P,1,736|1|1|<pressed>,1,1,185142,319
49,1,test,P,105,4,783,484,P,1,736|1|1|<pressed>,1,1,186643,442
49,1,test,P,106,1,583,284,P,1,736|1|1|<pressed>,1,1,188141,376
49,1,test,P,107,2,783,284,P,1,736|1|1|<pressed>,1,1,189642,371
49,1,test,P,108,3,583,484,P,1,736|1|1|<pressed>,1,1,191141,288
49,1,test,P,109,3,583,484,P,1,736|1|1|<pressed>,1,1,192643,323
49,1,test,P,110,3,583,484,P,1,736|1|1|<pressed>,1,1,194141,264
49,1,test,P,111,2,783,284,R,0,736|1|1|<pressed>,1,0,195642,379
49,1,test,P,112,2,783,284,P,1,736|1|1|<pressed>,1,1,197142,319
49,1,test,P,113,1,583,284,P,1,736|1|1|<pressed>,1,1,198643,307
49,1,test,P,114,2,783,284,P,1,736|1|1|<pressed>,1,1,200142,287
49,1,test,P,115,2,783,284,P,1,736|1|1|<pressed>,1,1,201643,308
49,1,test,P,116,1,583,284,P,1,736|1|1|<pressed>,1,1,203142,303
49,1,test,P,117,3,583,484,P,1,736|1|1|<pressed>,1,1,204642,244
49,1,test,P,118,3,583,484,P,1,736|1|1|<pressed>,1,1,206142,303
49,1,test,P,119,1,583,284,P,1,736|1|1|<pressed>,1,1,207642,276
49,1,test,P,120,4,783,484,R,0,736|1|1|<pressed>,1,0,209142,279
49,1,test,P,121,3,583,484,P,1,736|1|1|<pressed>,1,1,210643,267
49,1,test,P,122,1,583,284,P,1,736|1|1|<pressed>,1,1,212141,200
49,1,test,P,123,2,783,284,P,1,736|1|1|<pressed>,1,1,213643,259
49,1,test,P,124,2,783,284,P,1,736|1|1|<pressed>,1,1,215142,319
49,1,test,P,125,4,783,484,P,1,736|1|1|<pressed>,1,1,216642,411
49,1,test,P,126,1,583,284,P,1,736|1|1|<pressed>,1,1,218142,327
49,1,test,P,127,1,583,284,P,1,736|1|1|<pressed>,1,1,219642,403
49,1,test,P,128,4,783,484,P,1,736|1|1|<pressed>,1,1,221141,360
49,1,test,P,129,4,783,484,P,1,736|1|1|<pressed>,1,1,222642,284
49,1,test,P,130,3,583,484,P,1,736|1|1|<pressed>,1,1,224142,279
49,1,test,P,131,2,783,284,R,0,736|1|1|<pressed>,1,0,225643,227
49,1,test,P,132,2,783,284,P,1,736|1|1|<pressed>,1,1,227142,239
49,1,test,P,133,2,783,284,P,1,736|1|1|<pressed>,1,1,228642,308
49,1,test,P,134,3,583,484,P,1,736|1|1|<pressed>,1,1,230142,303
49,1,test,P,135,3,583,484,P,1,736|1|1|<pressed>,1,1,231642,252
49,1,test,P,136,1,583,284,P,1,736|1|1|<pressed>,1,1,233142,279
49,1,test,P,137,3,583,484,P,1,736|1|1|<pressed>,1,1,234642,268
49,1,test,P,138,4,783,484,R,0,736|1|1|<pressed>,1,0,236141,288
49,1,test,P,139,3,583,484,P,1,736|1|1|<pressed>,1,1,237643,291
49,1,test,P,140,2,783,284,P,1,736|1|1|<pressed>,1,1,239142,255
49,1,test,P,141,2,783,284,P,1,736|1|1|<pressed>,1,1,240643,323
49,1,test,P,142,1,583,284,P,1,736|1|1|<pressed>,1,1,242142,311
49,1,test,P,143,3,583,484,P,1,736|1|1|<pressed>,1,1,243643,243
49,1,test,P,144,2,783,284,R,0,NONE,0,1,245142,1450
49,1,test,P,145,2,783,284,P,1,736|1|1|<pressed>,1,1,246642,395
49,1,test,P,146,4,783,484,R,0,736|1|1|<pressed>,1,0,248141,280
49,1,test,P,147,2,783,284,P,1,736|1|1|<pressed>,1,1,249642,276
49,1,test,P,148,4,783,484,P,1,736|1|1|<pressed>,1,1,251142,255
49,1,test,P,149,2,783,284,P,1,736|1|1|<pressed>,1,1,252642,308
49,1,test,P,150,3,583,484,P,1,736|1|1|<pressed>,1,1,254142,399
49,1,test,P,151,3,583,484,P,1,736|1|1|<pressed>,1,1,255642,332
49,1,test,P,152,1,583,284,P,1,736|1|1|<pressed>,1,1,257142,472
49,1,test,P,153,3,583,484,P,1,736|1|1|<pressed>,1,1,258642,348
49,1,test,P,154,4,783,484,P,1,736|1|1|<pressed>,1,1,260141,344
49,1,test,P,155,2,783,284,R,0,NONE,0,1,261643,1450
49,1,test,P,156,3,583,484,P,1,736|1|1|<pressed>,1,1,263141,537
49,1,test,P,157,1,583,284,P,1,736|1|1|<pressed>,1,1,264642,308
49,1,test,P,158,2,783,284,P,1,736|1|1|<pressed>,1,1,266142,303
49,1,test,P,159,2,783,284,R,0,NONE,0,1,267643,1450
49,1,test,P,160,4,783,484,P,1,736|1|1|<pressed>,1,1,269141,296
49,2,practice,R,1,3,583,484,P,0,789|27|1|<pressed>,1,0,281505,532
49,2,practice,R,2,2,783,284,R,1,907|0|1|<pressed>,1,1,283043,531
49,2,practice,R,3,4,783,484,P,0,NONE,0,1,284504,1450
49,2,practice,R,4,2,783,284,R,1,907|0|1|<pressed>,1,1,286005,352
49,2,practice,R,5,4,783,484,R,1,907|0|1|<pressed>,1,1,287504,366
49,2,practice,R,6,1,583,284,R,1,907|0|1|<pressed>,1,1,289005,344
49,2,practice,R,7,3,583,484,R,1,907|0|1|<pressed>,1,1,290505,333
49,2,practice,R,8,1,583,284,R,1,907|0|1|<pressed>,1,1,292005,336
49,2,practice,R,9,1,583,284,R,1,907|0|1|<pressed>,1,1,293505,365
49,2,practice,R,10,2,783,284,R,1,907|0|1|<pressed>,1,1,295005,368
49,3,test,R,1,3,583,484,R,1,968|143|1|<pressed>,1,1,302568,581
49,3,test,R,2,1,583,284,R,1,999|66|1|<pressed>,1,1,304068,329
49,3,test,R,3,1,583,284,R,1,999|66|1|<pressed>,1,1,305569,325
49,3,test,R,4,2,783,284,P,0,999|66|1|<pressed>,1,0,307068,401
49,3,test,R,5,1,583,284,R,1,999|66|1|<pressed>,1,1,308568,390
49,3,test,R,6,4,783,484,P,0,NONE,0,1,310068,1450
49,3,test,R,7,4,783,484,R,1,999|66|1|<pressed>,1,1,311568,437
49,3,test,R,8,4,783,484,P,0,NONE,0,1,313068,1450
49,3,test,R,9,1,583,284,R,1,999|66|1|<pressed>,1,1,314568,382
49,3,test,R,10,1,583,284,P,0,NONE,0,1,316067,1450
49,3,test,R,11,4,783,484,R,1,999|66|1|<pressed>,1,1,317568,342
49,3,test,R,12,1,583,284,R,1,999|66|1|<pressed>,1,1,319068,377
49,3,test,R,13,4,783,484,R,1,999|66|1|<pressed>,1,1,320569,429
49,3,test,R,14,4,783,484,R,1,999|66|1|<pressed>,1,1,322067,402
49,3,test,R,15,3,583,484,P,0,NONE,0,1,323568,1450
49,3,test,R,16,1,583,284,R,1,999|66|1|<pressed>,1,1,325068,321
49,3,test,R,17,2,783,284,R,1,999|66|1|<pressed>,1,1,326569,508
49,3,test,R,18,3,583,484,R,1,999|66|1|<pressed>,1,1,328068,345
49,3,test,R,19,2,783,284,R,1,999|66|1|<pressed>,1,1,329569,365
49,3,test,R,20,1,583,284,R,1,999|66|1|<pressed>,1,1,331068,345
49,3,test,R,21,2,783,284,P,0,999|66|1|<pressed>,1,0,332568,318
49,3,test,R,22,4,783,484,R,1,999|66|1|<pressed>,1,1,334068,433
49,3,test,R,23,3,583,484,R,1,999|66|1|<pressed>,1,1,335569,333
49,3,test,R,24,1,583,284,R,1,999|66|1|<pressed>,1,1,337068,449
49,3,test,R,25,1,583,284,R,1,999|66|1|<pressed>,1,1,338568,350
49,3,test,R,26,2,783,284,R,1,999|66|1|<pressed>,1,1,340067,362
49,3,test,R,27,1,583,284,R,1,999|66|1|<pressed>,1,1,341569,460
49,3,test,R,28,3,583,484,R,1,999|66|1|<pressed>,1,1,343067,386
49,3,test,R,29,2,783,284,R,1,999|66|1|<pressed>,1,1,344569,357
49,3,test,R,30,2,783,284,P,0,NONE,0,1,346068,1450
49,3,test,R,31,4,783,484,R,1,999|66|1|<pressed>,1,1,347568,382
49,3,test,R,32,4,783,484,R,1,999|66|1|<pressed>,1,1,349067,354
49,3,test,R,33,2,783,284,R,1,999|66|1|<pressed>,1,1,350569,357
49,3,test,R,34,1,583,284,P,0,999|66|1|<pressed>,1,0,352068,337
49,3,test,R,35,2,783,284,P,0,NONE,0,1,353569,1450
49,3,test,R,36,3,583,484,R,1,999|66|1|<pressed>,1,1,355068,473
49,3,test,R,37,4,783,484,R,1,999|66|1|<pressed>,1,1,356568,374
49,3,test,R,38,1,583,284,R,1,999|66|1|<pressed>,1,1,358068,457
49,3,test,R,39,2,783,284,R,1,999|66|1|<pressed>,1,1,359569,397
49,3,test,R,40,4,783,484,R,1,999|66|1|<pressed>,1,1,361068,329
49,3,test,R,41,1,583,284,P,0,999|66|1|<pressed>,1,0,362568,334
49,3,test,R,42,1,583,284,R,1,999|66|1|<pressed>,1,1,364068,401
49,3,test,R,43,4,783,484,R,1,999|66|1|<pressed>,1,1,365569,444
49,3,test,R,44,1,583,284,R,1,999|66|1|<pressed>,1,1,367068,449
49,3,test,R,45,4,783,484,P,0,NONE,0,1,368569,1450
49,3,test,R,46,2,783,284,P,0,NONE,0,1,370067,1450
49,3,test,R,47,1,583,284,R,1,999|66|1|<pressed>,1,1,371568,453
49,3,test,R,48,1,583,284,R,1,999|66|1|<pressed>,1,1,373068,377
49,3,test,R,49,4,783,484,R,1,999|66|1|<pressed>,1,1,374568,366
49,3,test,R,50,2,783,284,R,1,999|66|1|<pressed>,1,1,376067,434
49,3,test,R,51,2,783,284,P,0,NONE,0,1,377569,1450
49,3,test,R,52,2,783,284,R,1,999|66|1|<pressed>,1,1,379067,466
49,3,test,R,53,2,783,284,R,1,999|66|1|<pressed>,1,1,380569,405
49,3,test,R,54,4,783,484,R,1,999|66|1|<pressed>,1,1,382067,515
49,3,test,R,55,2,783,284,P,0,999|66|1|<pressed>,1,0,383568,358
49,3,test,R,56,2,783,284,P,0,NONE,0,1,385068,1450
49,3,test,R,57,1,583,284,R,1,999|66|1|<pressed>,1,1,386568,374
49,3,test,R,58,3,583,484,R,1,999|66|1|<pressed>,1,1,388067,426
49,3,test,R,59,1,583,284,P,0,NONE,0,1,389569,1450
49,3,test,R,60,2,783,284,R,1,999|66|1|<pressed>,1,1,391068,465
49,3,test,R,61,4,783,484,R,1,999|66|1|<pressed>,1,1,392569,333
49,3,test,R,62,4,783,484,P,0,NONE,0,1,394068,1450
49,3,test,R,63,2,783,284,R,1,999|66|1|<pressed>,1,1,395568,390
49,3,test,R,64,1,583,284,P,0,NONE,0,1,397067,1451
49,3,test,R,65,4,783,484,R,1,999|66|1|<pressed>,1,1,398568,430
49,3,test,R,66,3,583,484,R,1,999|66|1|<pressed>,1,1,400068,337
49,3,test,R,67,3,583,484,R,1,999|66|1|<pressed>,1,1,401569,413
49,3,test,R,68,4,783,484,R,1,999|66|1|<pressed>,1,1,403068,345
49,3,test,R,69,3,583,484,R,1,999|66|1|<pressed>,1,1,404569,349
49,3,test,R,70,4,783,484,R,1,999|66|1|<pressed>,1,1,406068,345
49,3,test,R,71,3,583,484,P,0,NONE,0,1,407569,1450
49,3,test,R,72,3,583,484,P,0,NONE,0,1,409068,1450
49,3,test,R,73,4,783,484,P,0,NONE,0,1,410568,1450
49,3,test,R,74,3,583,484,R,1,999|66|1|<pressed>,1,1,412068,538
49,3,test,R,75,3,583,484,R,1,999|66|1|<pressed>,1,1,413568,453
49,3,test,R,76,4,783,484,R,1,999|66|1|<pressed>,1,1,415068,409
49,3,test,R,77,4,783,484,R,1,999|66|1|<pressed>,1,1,416569,373
49,3,test,R,78,4,783,484,P,0,NONE,0,1,418068,1450
49,3,test,R,79,4,783,484,P,0,NONE,0,1,419568,1450
49,3,test,R,80,4,783,484,R,1,999|66|1|<pressed>,1,1,421067,499
49,3,test,R,81,1,583,284,R,1,999|66|1|<pressed>,1,1,422568,414
49,3,test,R,82,1,583,284,R,1,999|66|1|<pressed>,1,1,424068,385
49,3,test,R,83,1,583,284,R,1,999|66|1|<pressed>,1,1,425569,381
49,3,test,R,84,2,783,284,R,1,999|66|1|<pressed>,1,1,427068,385
49,3,test,R,85,4,783,484,R,1,999|66|1|<pressed>,1,1,428569,381
49,3,test,R,86,2,783,284,R,1,999|66|1|<pressed>,1,1,430068,385
49,3,test,R,87,4,783,484,P,0,999|66|1|<pressed>,1,0,431569,365
49,3,test,R,88,4,783,484,R,1,999|66|1|<pressed>,1,1,433068,313
49,3,test,R,89,4,783,484,R,1,999|66|1|<pressed>,1,1,434568,382
49,3,test,R,90,4,783,484,R,1,999|66|1|<pressed>,1,1,436068,409
49,3,test,R,91,2,783,284,R,1,999|66|1|<pressed>,1,1,437569,468
49,3,test,R,92,3,583,484,R,1,999|66|1|<pressed>,1,1,439068,433
49,3,test,R,93,3,583,484,R,1,999|66|1|<pressed>,1,1,440568,422
49,3,test,R,94,3,583,484,P,0,NONE,0,1,442068,1450
49,3,test,R,95,4,783,484,R,1,999|66|1|<pressed>,1,1,443568,398
49,3,test,R,96,3,583,484,R,1,999|66|1|<pressed>,1,1,445067,531
49,3,test,R,97,1,583,284,R,1,999|66|1|<pressed>,1,1,446568,422
49,3,test,R,98,2,783,284,R,1,999|66|1|<pressed>,1,1,448067,418
49,3,test,R,99,2,783,284,P,0,NONE,0,1,449568,1451
49,3,test,R,100,3,583,484,R,1,999|66|1|<pressed>,1,1,451068,401
49,3,test,R,101,2,783,284,P,0,NONE,0,1,452568,1450
49,3,test,R,102,4,783,484,R,1,999|66|1|<pressed>,1,1,454067,370
49,3,test,R,103,1,583,284,R,1,999|66|1|<pressed>,1,1,455569,484
49,3,test,R,104,1,583,284,R,1,999|66|1|<pressed>,1,1,457068,385
49,3,test,R,105,2,783,284,R,1,999|66|1|<pressed>,1,1,458569,524
49,3,test,R,106,4,783,484,R,1,999|66|1|<pressed>,1,1,460068,602
49,3,test,R,107,4,783,484,R,1,999|66|1|<pressed>,1,1,461568,374
49,3,test,R,108,2,783,284,P,0,NONE,0,1,463068,1450
49,3,test,R,109,3,583,484,R,1,999|66|1|<pressed>,1,1,464568,326
49,3,test,R,110,4,783,484,R,1,999|66|1|<pressed>,1,1,466068,345
49,3,test,R,111,1,583,284,R,1,999|66|1|<pressed>,1,1,467568,445
49,3,test,R,112,3,583,484,R,1,999|66|1|<pressed>,1,1,469068,409
49,3,test,R,113,4,783,484,R,1,999|66|1|<pressed>,1,1,470568,422
49,3,test,R,114,1,583,284,R,1,999|66|1|<pressed>,1,1,472068,353
49,3,test,R,115,1,583,284,P,0,NONE,0,1,473569,1450
49,3,test,R,116,4,783,484,P,0,NONE,0,1,475068,1450
49,3,test,R,117,2,783,284,R,1,999|66|1|<pressed>,1,1,476568,398
49,3,test,R,118,4,783,484,R,1,999|66|1|<pressed>,1,1,478068,377
49,3,test,R,119,3,583,484,R,1,999|66|1|<pressed>,1,1,479568,350
49,3,test,R,120,2,783,284,R,1,999|66|1|<pressed>,1,1,481068,345
49,3,test,R,121,3,583,484,R,1,999|66|1|<pressed>,1,1,482569,325
49,3,test,R,122,4,783,484,R,1,999|66|1|<pressed>,1,1,484068,361
49,3,test,R,123,4,783,484,R,1,999|66|1|<pressed>,1,1,485569,341
49,3,test,R,124,1,583,284,R,1,999|66|1|<pressed>,1,1,487067,426
49,3,test,R,125,2,783,284,R,1,999|66|1|<pressed>,1,1,488569,373
49,3,test,R,126,3,583,484,R,1,999|66|1|<pressed>,1,1,490068,345
49,3,test,R,127,3,583,484,R,1,999|66|1|<pressed>,1,1,491569,341
49,3,test,R,128,2,783,284,R,1,999|66|1|<pressed>,1,1,493068,369
49,3,test,R,129,1,583,284,R,1,999|66|1|<pressed>,1,1,494568,358
49,3,test,R,130,4,783,484,R,1,999|66|1|<pressed>,1,1,496068,337
49,3,test,R,131,4,783,484,P,0,999|66|1|<pressed>,1,0,497569,301
49,3,test,R,132,2,783,284,R,1,999|66|1|<pressed>,1,1,499068,473
49,3,test,R,133,4,783,484,R,1,999|66|1|<pressed>,1,1,500568,461
49,3,test,R,134,1,583,284,R,1,999|66|1|<pressed>,1,1,502068,353
49,3,test,R,135,2,783,284,R,1,999|66|1|<pressed>,1,1,503568,469
49,3,test,R,136,1,583,284,R,1,999|66|1|<pressed>,1,1,505067,474
49,3,test,R,137,4,783,484,R,1,999|66|1|<pressed>,1,1,506569,325
49,3,test,R,138,2,783,284,R,1,999|66|1|<pressed>,1,1,508067,362
49,3,test,R,139,2,783,284,R,1,999|66|1|<pressed>,1,1,509569,357
49,3,test,R,140,2,783,284,R,1,999|66|1|<pressed>,1,1,511068,329
49,3,test,R,141,1,583,284,R,1,999|66|1|<pressed>,1,1,512569,365
49,3,test,R,142,2,783,284,R,1,999|66|1|<pressed>,1,1,514068,337
49,3,test,R,143,4,783,484,R,1,999|66|1|<pressed>,1,1,515568,318
49,3,test,R,144,4,783,484,R,1,999|66|1|<pressed>,1,1,517068,305
49,3,test,R,145,2,783,284,R,1,999|66|1|<pressed>,1,1,518569,444
49,3,test,R,146,4,783,484,R,1,999|66|1|<pressed>,1,1,520068,345
49,3,test,R,147,3,583,484,R,1,999|66|1|<pressed>,1,1,521568,318
49,3,test,R,148,4,783,484,R,1,999|66|1|<pressed>,1,1,523067,362
49,3,test,R,149,3,583,484,P,0,NONE,0,1,524568,1450
49,3,test,R,150,2,783,284,R,1,999|66|1|<pressed>,1,1,526067,483
49,3,test,R,151,1,583,284,R,1,999|66|1|<pressed>,1,1,527568,398
49,3,test,R,152,1,583,284,R,1,999|66|1|<pressed>,1,1,529067,378
49,3,test,R,153,1,583,284,R,1,999|66|1|<pressed>,1,1,530568,366
49,3,test,R,154,4,783,484,R,1,999|66|1|<pressed>,1,1,532068,425
49,3,test,R,155,2,783,284,R,1,999|66|1|<pressed>,1,1,533569,444
49,3,test,R,156,3,583,484,R,1,999|66|1|<pressed>,1,1,535068,449
49,3,test,R,157,3,583,484,R,1,999|66|1|<pressed>,1,1,536569,421
49,3,test,R,158,4,783,484,R,1,999|66|1|<pressed>,1,1,538068,530
49,3,test,R,159,4,783,484,R,1,999|66|1|<pressed>,1,1,539568,382
49,3,test,R,160,3,583,484,R,1,999|66|1|<pressed>,1,1,541067,426
