Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.5833333333333333,{}
RandomForestClassifier,0.6166666666666666,"{'criterion': 'gini', 'min_samples_leaf': 5, 'min_samples_split': 10, 'n_estimators': 10}"
KNeighborsClassifier,0.5833333333333333,"{'n_neighbors': 20, 'p': 1}"
LogisticRegression,0.5928571428571429,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.01}"
SVC,0.6333333333333334,"{'C': 2.0, 'kernel': 'sigmoid', 'tol': 0.001}"
MLPClassifier,0.6428571428571429,"{'activation': 'tanh', 'hidden_layer_sizes': (25, 25), 'max_iter': 500, 'random_state': 0, 'solver': 'adam'}"
XGBClassifier,0.5928571428571429,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 5, 'n_estimators': 100}"
