Nome do Algoritmo,Melhor Resultado,Melhores Parametros
GaussianNB,0.46701388888888884,{}
RandomForestClassifier,0.5295138888888888,"{'criterion': 'entropy', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 40}"
KNeighborsClassifier,0.5399305555555556,"{'n_neighbors': 2, 'p': 1}"
LogisticRegression,0.5121527777777778,"{'C': 1.0, 'solver': 'lbfgs', 'tol': 0.001}"
SVC,0.5277777777777778,"{'C': 1.0, 'kernel': 'poly', 'tol': 0.001}"
MLPClassifier,0.6215277777777777,"{'activation': 'tanh', 'hidden_layer_sizes': (5, 5), 'max_iter': 100, 'random_state': 0, 'solver': 'sgd'}"
XGBClassifier,0.5590277777777777,"{'learning_rate': 0.05, 'max_depth': 4, 'min_child_weight': 1, 'n_estimators': 100}"
