subnum,trial,type,clicks,hits,clicktime,posx,posy,corr,id,rt,rt2
20,8,2,3,3,258996,876,166,1,3,1433,1433
20,8,2,5,4,259747,935,170,1,4,751,751
20,8,2,7,5,260683,988,355,1,5,936,936
20,8,2,8,6,261075,1036,390,1,6,392,392
20,8,2,9,7,261611,887,394,1,7,536,536
20,8,2,10,8,262115,891,466,1,8,504,504
20,8,2,11,9,262611,959,453,1,9,496,496
20,8,2,12,10,263115,976,536,1,10,504,504
20,8,2,13,11,263812,953,599,1,11,697,697
20,8,2,14,12,265339,824,584,1,12,1527,1527
20,8,2,15,13,266075,791,471,1,13,736,736
20,8,2,16,14,266547,734,419,1,14,472,472
20,8,2,17,15,267147,696,621,1,15,600,600
20,8,2,18,16,267603,659,598,1,16,456,456
20,8,2,19,17,269131,597,485,1,17,1528,1528
20,8,2,20,18,269467,558,438,1,18,336,336
20,8,2,21,19,269892,567,498,1,19,425,425
20,8,2,22,20,270731,333,616,1,20,839,839
20,8,2,23,21,271459,380,402,1,21,728,728
20,8,2,24,22,271980,481,304,1,22,521,521
20,8,2,25,23,272547,373,201,1,23,567,567
20,8,2,26,24,273059,464,219,1,24,512,512
20,8,2,27,25,273531,478,175,1,25,472,472
20,8,2,28,26,274051,652,220,1,26,520,520
20,9P,1,2,1,275571,675,463,1,1,1094,1094
20,9P,1,3,1,276195,759,299,0,3,624,624
20,9P,1,4,2,277235,656,392,1,2,1040,1664
20,9P,1,5,3,277948,761,293,1,3,713,713
20,9P,1,6,4,278371,609,315,1,4,423,423
20,9,1,1,1,279723,749,405,1,1,1050,1050
20,9,1,2,2,280411,754,477,1,2,688,688
20,9,1,3,3,280884,734,550,1,3,473,473
20,9,1,4,4,282011,870,555,1,4,1127,1127
20,9,1,7,5,282996,942,513,1,5,985,985
20,9,1,8,6,283419,892,496,1,6,423,423
20,9,1,9,7,284019,806,381,1,7,600,600
20,9,1,10,7,285251,905,242,0,9,1232,1232
20,9,1,12,8,285956,970,296,1,8,705,1937
20,9,1,13,9,286379,936,247,1,9,423,423
20,9,1,14,10,286723,968,215,1,10,344,344
20,9,1,15,11,287051,1005,179,1,11,328,328
20,9,1,16,12,287499,937,151,1,12,448,448
20,9,1,17,13,288147,835,212,1,13,648,648
20,9,1,18,14,288587,830,277,1,14,440,440
20,9,1,19,15,289107,706,314,1,15,520,520
20,9,1,20,16,289635,582,390,1,16,528,528
20,9,1,21,17,291659,505,239,1,17,2024,2024
20,9,1,22,18,292043,407,237,1,18,384,384
20,9,1,23,19,292579,365,158,1,19,536,536
20,9,1,24,20,293363,391,321,1,20,784,784
20,9,1,25,21,293828,403,411,1,21,465,465
20,9,1,26,22,294379,481,379,1,22,551,551
20,9,1,27,23,294964,449,526,1,23,585,585
20,9,1,28,24,295339,442,575,1,24,375,375
20,9,1,29,25,295739,609,568,1,25,400,400
20,9,1,30,26,296219,628,453,1,26,480,480
20,10P,2,1,1,297643,722,465,1,1,1070,1070
20,10P,2,2,2,298571,664,301,1,2,928,928
20,10P,2,3,3,298860,644,366,1,3,289,289
20,10P,2,4,4,300699,770,349,1,4,1839,1839
20,10,2,2,1,304451,980,533,1,1,1504,1504
20,10,2,4,2,305307,971,469,1,2,856,856
20,10,2,5,3,305860,954,380,1,3,553,553
20,10,2,6,4,306323,911,337,1,4,463,463
20,10,2,8,4,307579,900,245,0,6,1256,1256
20,10,2,10,5,308331,982,261,1,5,752,2008
20,10,2,11,6,308940,894,239,1,6,609,609
20,10,2,12,7,309539,821,146,1,7,599,599
20,10,2,13,8,310035,784,210,1,8,496,496
20,10,2,14,9,310691,695,134,1,9,656,656
20,10,2,15,10,311259,714,286,1,10,568,568
20,10,2,16,11,311796,677,349,1,11,537,537
20,10,2,17,12,312267,729,426,1,12,471,471
20,10,2,18,13,312739,642,403,1,13,472,472
20,10,2,19,14,313067,584,399,1,14,328,328
20,10,2,20,15,313443,575,344,1,15,376,376
20,10,2,21,16,314355,523,235,1,16,912,912
20,10,2,22,16,315812,519,395,0,19,1457,1457
20,10,2,23,16,316395,473,465,0,20,583,2040
20,10,2,24,16,317219,515,415,0,19,824,2864
20,10,2,25,16,317651,466,467,0,20,432,3296
20,10,2,26,17,318683,486,192,1,17,1032,4328
20,10,2,27,18,319195,374,206,1,18,512,512
20,10,2,28,19,319892,518,388,1,19,697,697
20,10,2,29,20,320427,458,485,1,20,535,535
20,10,2,30,21,321203,362,522,1,21,776,776
20,10,2,31,22,321523,367,576,1,22,320,320
20,10,2,32,23,321852,428,587,1,23,329,329
20,10,2,33,24,322211,529,581,1,24,359,359
20,10,2,35,24,323419,862,533,0,26,1208,1208
20,10,2,36,25,324003,755,612,1,25,584,1792
20,10,2,37,26,324387,858,534,1,26,384,384
